name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,SCD,Starter Commander Decks,266,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,J22,Jumpstart 2022,774,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,C19,Commander 2019,214,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,special,TSR,Time Spiral Remastered,395,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,MOC,March of the Machine Commander,359,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,CMM,Commander Masters,952,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,JMP,Jumpstart,468,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,M3C,Modern Horizons 3 Commander,295,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,C17,Commander 2017,213,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,C21,Commander 2021,244,,,,
Heirloom Epic,{1},1.0,Artifact,"{4}, {T}: Draw a card. For each mana in this ability's activation cost, you may tap an untapped creature you control rather than pay that mana. Activate only as a sorcery.",,,uncommon,BLB,Bloomburrow,246,,,,
Heraldic Banner,{3},3.0,Artifact,"As this artifact enters, choose a color.
Creatures you control of the chosen color get +1/+0.
{T}: Add one mana of the chosen color.",,,uncommon,SCD,Starter Commander Decks,267,,,,
Heraldic Banner,{3},3.0,Artifact,"As this artifact enters, choose a color.
Creatures you control of the chosen color get +1/+0.
{T}: Add one mana of the chosen color.",,,uncommon,ELD,Throne of Eldraine,222,,,,
Heraldic Banner,{3},3.0,Artifact,"As this artifact enters, choose a color.
Creatures you control of the chosen color get +1/+0.
{T}: Add one mana of the chosen color.",,,uncommon,FDN,Foundations,254,,,,
Heraldic Banner,{3},3.0,Artifact,"As this artifact enters, choose a color.
Creatures you control of the chosen color get +1/+0.
{T}: Add one mana of the chosen color.",,,uncommon,PLST,The List,ELD-222,,,,
Herd Heirloom,{1}{G},2.0,Artifact,"{T}: Add one mana of any color. Spend this mana only to cast a creature spell.
{T}: Until end of turn, target creature you control with power 4 or greater gains trample and ""Whenever this creature deals combat damage to a player, draw a card.""",G,G,rare,PTDM,Tarkir: Dragonstorm Promos,144p,,,,
Herd Heirloom,{1}{G},2.0,Artifact,"{T}: Add one mana of any color. Spend this mana only to cast a creature spell.
{T}: Until end of turn, target creature you control with power 4 or greater gains trample and ""Whenever this creature deals combat damage to a player, draw a card.""",G,G,rare,TDM,Tarkir: Dragonstorm,144,,,,
Herd Heirloom,{1}{G},2.0,Artifact,"{T}: Add one mana of any color. Spend this mana only to cast a creature spell.
{T}: Until end of turn, target creature you control with power 4 or greater gains trample and ""Whenever this creature deals combat damage to a player, draw a card.""",G,G,rare,TDM,Tarkir: Dragonstorm,347,,,,
Herd Heirloom,{1}{G},2.0,Artifact,"{T}: Add one mana of any color. Spend this mana only to cast a creature spell.
{T}: Until end of turn, target creature you control with power 4 or greater gains trample and ""Whenever this creature deals combat damage to a player, draw a card.""",G,G,rare,PTDM,Tarkir: Dragonstorm Promos,144s,,,,
Hot Dog Cart,{3},3.0,Artifact,"When this artifact enters, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")
{T}: Add one mana of any color.",,,common,OM1,Through the Omenpaths,177,,,,Food
Hot Dog Cart,{3},3.0,Artifact,"When this artifact enters, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")
{T}: Add one mana of any color.",,,common,SPM,Marvel's Spider-Man,164,,,,Food
Hulldrifter,{3}{U}{U},5.0,Artifact — Vehicle,"Flying
When this Vehicle enters, draw two cards.
Crew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)",U,U,common,DFT,Aetherdrift,300,3,2,,Flying;Crew
Hulldrifter,{3}{U}{U},5.0,Artifact — Vehicle,"Flying
When this Vehicle enters, draw two cards.
Crew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)",U,U,common,DFT,Aetherdrift,47,3,2,,Flying;Crew
Hunter's Blowgun,{1},1.0,Artifact — Equipment,"Equipped creature gets +1/+1.
Equipped creature has deathtouch during your turn. Otherwise, it has reach.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,common,LCI,The Lost Caverns of Ixalan,255,,,,Equip
Hylda's Crown of Winter,{3},3.0,Legendary Artifact,"{1}, {T}: Tap target creature. This ability costs {1} less to activate during your turn.
{3}, Sacrifice Hylda's Crown of Winter: Draw a card for each tapped creature your opponents control.",,,rare,WOE,Wilds of Eldraine,367,,,,
Hylda's Crown of Winter,{3},3.0,Legendary Artifact,"{1}, {T}: Tap target creature. This ability costs {1} less to activate during your turn.
{3}, Sacrifice Hylda's Crown of Winter: Draw a card for each tapped creature your opponents control.",,,rare,PWOE,Wilds of Eldraine Promos,247p,,,,
Hylda's Crown of Winter,{3},3.0,Legendary Artifact,"{1}, {T}: Tap target creature. This ability costs {1} less to activate during your turn.
{3}, Sacrifice Hylda's Crown of Winter: Draw a card for each tapped creature your opponents control.",,,rare,PWOE,Wilds of Eldraine Promos,247s,,,,
Hylda's Crown of Winter,{3},3.0,Legendary Artifact,"{1}, {T}: Tap target creature. This ability costs {1} less to activate during your turn.
{3}, Sacrifice Hylda's Crown of Winter: Draw a card for each tapped creature your opponents control.",,,rare,WOE,Wilds of Eldraine,247,,,,
Hylderblade,{B},1.0,Artifact — Equipment,"Equipped creature gets +3/+1.
Void — At the beginning of your end step, if a nonland permanent left the battlefield this turn or a spell was warped this turn, attach this Equipment to target creature you control.
Equip {4} ({4}: Attach to target creature you control. Equip only as a sorcery.)",B,B,uncommon,EOE,Edge of Eternities,106,,,,Equip;Void
Idol of the Deep King // Sovereign's Macuahuitl,,3.0,Artifact // Artifact — Equipment,,,R,common,LCI,The Lost Caverns of Ixalan,155,,,,Craft;Transform;Equip;Flash
Illvoi Light Jammer,{1}{U},2.0,Artifact — Equipment,"Flash
When this Equipment enters, attach it to target creature you control. That creature gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)
Equipped creature gets +1/+2.
Equip {3}",U,U,common,EOE,Edge of Eternities,60,,,,Equip;Flash
Improvised Arsenal,{1}{R},2.0,Artifact — Equipment,"Equipped creature gets +1/+0 for each artifact you control.
{4}{R}: Create a token that's a copy of this Equipment.
Equip {R}",R,R,rare,TMT,Teenage Mutant Ninja Turtles,92,,,,Equip
Improvised Arsenal,{1}{R},2.0,Artifact — Equipment,"Equipped creature gets +1/+0 for each artifact you control.
{4}{R}: Create a token that's a copy of this Equipment.
Equip {R}",R,R,rare,TMT,Teenage Mutant Ninja Turtles,270,,,,Equip
Infinite Guideline Station,{W}{U}{B}{R}{G},5.0,Legendary Artifact — Spacecraft,"When Infinite Guideline Station enters, create a tapped 2/2 colorless Robot artifact creature token for each multicolored permanent you control.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 12+.)
12+ | Flying
Whenever Infinite Guideline Station attacks, draw a card for each multicolored permanent you control.","B,G,R,U,W","B,G,R,U,W",rare,EOE,Edge of Eternities,348,7,15,,Station
Infinite Guideline Station,{W}{U}{B}{R}{G},5.0,Legendary Artifact — Spacecraft,"When Infinite Guideline Station enters, create a tapped 2/2 colorless Robot artifact creature token for each multicolored permanent you control.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 12+.)
12+ | Flying
Whenever Infinite Guideline Station attacks, draw a card for each multicolored permanent you control.","B,G,R,U,W","B,G,R,U,W",rare,EOE,Edge of Eternities,219,7,15,,Station
Infinite Guideline Station,{W}{U}{B}{R}{G},5.0,Legendary Artifact — Spacecraft,"When Infinite Guideline Station enters, create a tapped 2/2 colorless Robot artifact creature token for each multicolored permanent you control.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 12+.)
12+ | Flying
Whenever Infinite Guideline Station attacks, draw a card for each multicolored permanent you control.","B,G,R,U,W","B,G,R,U,W",rare,PEOE,Edge of Eternities Promos,219p,7,15,,Station
Infinite Guideline Station,{W}{U}{B}{R}{G},5.0,Legendary Artifact — Spacecraft,"When Infinite Guideline Station enters, create a tapped 2/2 colorless Robot artifact creature token for each multicolored permanent you control.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 12+.)
12+ | Flying
Whenever Infinite Guideline Station attacks, draw a card for each multicolored permanent you control.","B,G,R,U,W","B,G,R,U,W",rare,PEOE,Edge of Eternities Promos,219s,7,15,,Station
Instant Ramen,{2},2.0,Artifact — Food,"Flash
When this artifact enters, draw a card.
{2}, {T}, Sacrifice this artifact: You gain 3 life.",,,common,FIN,Final Fantasy,259,,,,Flash
Interdimensional Web Watch,{4},4.0,Artifact,"When this artifact enters, exile the top two cards of your library. Until the end of your next turn, you may play those cards.
{T}: Add two mana in any combination of colors. Spend this mana only to cast spells from exile.",,,rare,SPM,Marvel's Spider-Man,278,,,,
Interdimensional Web Watch,{4},4.0,Artifact,"When this artifact enters, exile the top two cards of your library. Until the end of your next turn, you may play those cards.
{T}: Add two mana in any combination of colors. Spend this mana only to cast spells from exile.",,,rare,SPM,Marvel's Spider-Man,165,,,,
Interdimensional Web Watch,{4},4.0,Artifact,"When this artifact enters, exile the top two cards of your library. Until the end of your next turn, you may play those cards.
{T}: Add two mana in any combination of colors. Spend this mana only to cast spells from exile.",,,rare,OM1,Through the Omenpaths,172,,,,
Interdimensional Web Watch,{4},4.0,Artifact,"When this artifact enters, exile the top two cards of your library. Until the end of your next turn, you may play those cards.
{T}: Add two mana in any combination of colors. Spend this mana only to cast spells from exile.",,,rare,PSPM,Marvel's Spider-Man Promos,165s,,,,
Invasion Submersible,{2}{U},3.0,Artifact — Vehicle,"When this Vehicle enters, return up to one other target nonland permanent to its owner's hand.
Exhaust — Waterbend {3}: This Vehicle becomes an artifact creature. Put three +1/+1 counters on it. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}. Activate each exhaust ability only once.)",U,U,uncommon,TLA,Avatar: The Last Airbender,57,0,0,,Exhaust;Waterbend
Jeskai Monument,{2},2.0,Artifact,"When this artifact enters, search your library for a basic Island, Mountain, or Plains card, reveal it, put it into your hand, then shuffle.
{1}{U}{R}{W}, {T}, Sacrifice this artifact: Create two 1/1 white Bird creature tokens with flying. Activate only as a sorcery.",,"R,U,W",uncommon,TDM,Tarkir: Dragonstorm,244,,,,
Keys to the House,{1},1.0,Artifact,"{1}, {T}, Sacrifice this artifact: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.
{3}, {T}, Sacrifice this artifact: Lock or unlock a door of target Room you control. Activate only as a sorcery.",,,uncommon,DSK,Duskmourn: House of Horror,251,,,,
Killer's Mask,{2}{B},3.0,Artifact — Equipment,"When this Equipment enters, manifest dread, then attach this Equipment to that creature. (Look at the top two cards of your library. Put one onto the battlefield face down as a 2/2 creature and the other into your graveyard. Turn it face up any time for its mana cost if it's a creature card.)
Equipped creature has menace.
Equip {2}",B,B,uncommon,DSK,Duskmourn: House of Horror,104,,,,Manifest;Manifest dread;Equip
Knife,{R},1.0,Artifact — Clue Equipment,"During your turn, equipped creature gets +1/+0 and has first strike.
{2}, Sacrifice this Equipment: Draw a card.
Equip {2}",R,R,uncommon,CLU,Ravnica: Clue Edition,10,,,,Equip
Knife,{R},1.0,Artifact — Clue Equipment,"During your turn, equipped creature gets +1/+0 and has first strike.
{2}, Sacrifice this Equipment: Draw a card.
Equip {2}",R,R,uncommon,MKM,Murders at Karlov Manor,134,,,,Equip
Krovod Haunch,{W},1.0,Artifact — Food Equipment,"Equipped creature gets +2/+0.
{2}, {T}, Sacrifice this Equipment: You gain 3 life.
When this Equipment is put into a graveyard from the battlefield, you may pay {1}{W}. If you do, create two 1/1 white Dog creature tokens.
Equip {2}",W,W,uncommon,MKM,Murders at Karlov Manor,21,,,,Equip
Kylox's Voltstrider,{1}{U}{R},3.0,Artifact — Vehicle,"Collect evidence 6: This Vehicle becomes an artifact creature until end of turn.
Whenever this Vehicle attacks, you may cast an instant or sorcery spell from among cards exiled with it. If that spell would be put into a graveyard, put it on the bottom of its owner's library instead.
Crew 2","R,U","R,U",mythic,MKM,Murders at Karlov Manor,417,4,4,,Collect evidence;Crew
Kylox's Voltstrider,{1}{U}{R},3.0,Artifact — Vehicle,"Collect evidence 6: This Vehicle becomes an artifact creature until end of turn.
Whenever this Vehicle attacks, you may cast an instant or sorcery spell from among cards exiled with it. If that spell would be put into a graveyard, put it on the bottom of its owner's library instead.
Crew 2","R,U","R,U",mythic,MKM,Murders at Karlov Manor,215,4,4,,Collect evidence;Crew
Kylox's Voltstrider,{1}{U}{R},3.0,Artifact — Vehicle,"Collect evidence 6: This Vehicle becomes an artifact creature until end of turn.
Whenever this Vehicle attacks, you may cast an instant or sorcery spell from among cards exiled with it. If that spell would be put into a graveyard, put it on the bottom of its owner's library instead.
Crew 2","R,U","R,U",mythic,PMKM,Murders at Karlov Manor Promos,215s,4,4,,Collect evidence;Crew
Kylox's Voltstrider,{1}{U}{R},3.0,Artifact — Vehicle,"Collect evidence 6: This Vehicle becomes an artifact creature until end of turn.
Whenever this Vehicle attacks, you may cast an instant or sorcery spell from among cards exiled with it. If that spell would be put into a graveyard, put it on the bottom of its owner's library instead.
Crew 2","R,U","R,U",mythic,PMKM,Murders at Karlov Manor Promos,215p,4,4,,Collect evidence;Crew
