name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Echo of Dusk,{1}{B},2.0,Creature — Vampire Spirit,"Descend 4 — As long as there are four or more permanent cards in your graveyard, this creature gets +1/+1 and has lifelink.",B,B,common,LCI,The Lost Caverns of Ixalan,104,2,2,,Descend
Echoing Deeps,,0.0,Land — Cave,"You may have this land enter tapped as a copy of any land card in a graveyard, except it's a Cave in addition to its other types.
{T}: Add {C}.",,,rare,PLCI,The Lost Caverns of Ixalan Promos,271p,,,,
Eclipsed Boggart,{B/R}{B/R}{B/R},3.0,Creature — Goblin Scout,"When this creature enters, look at the top four cards of your library. You may reveal a Goblin, Swamp, or Mountain card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.","B,R","B,R",uncommon,ECL,Lorwyn Eclipsed,335,2,3,,
Eclipsed Elf,{B/G}{B/G}{B/G},3.0,Creature — Elf Scout,"When this creature enters, look at the top four cards of your library. You may reveal an Elf, Swamp, or Forest card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.","B,G","B,G",uncommon,ECL,Lorwyn Eclipsed,218,3,2,,
Eclipsed Flamekin,{1}{U/R}{U/R},3.0,Creature — Elemental Scout,"When this creature enters, look at the top four cards of your library. You may reveal an Elemental, Island, or Mountain card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.","R,U","R,U",uncommon,ECL,Lorwyn Eclipsed,219,1,4,,
Eclipsed Kithkin,{G/W}{G/W},2.0,Creature — Kithkin Scout,"When this creature enters, look at the top four cards of your library. You may reveal a Kithkin, Forest, or Plains card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.","G,W","G,W",uncommon,ECL,Lorwyn Eclipsed,338,2,1,,
Eclipsed Merrow,{W/U}{W/U}{W/U},3.0,Creature — Merfolk Scout,"When this creature enters, look at the top four cards of your library. You may reveal a Merfolk, Plains, or Island card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.","U,W","U,W",uncommon,ECL,Lorwyn Eclipsed,339,2,3,,
Eclipsed Realms,,0.0,Land,"As this land enters, choose Elemental, Elf, Faerie, Giant, Goblin, Kithkin, Merfolk, or Treefolk.
{T}: Add {C}.
{T}: Add one mana of any color. Spend this mana only to cast a spell of the chosen type or activate an ability of a source of the chosen type.",,,uncommon,ECL,Lorwyn Eclipsed,263,,,,
"Eddie Brock // Venom, Lethal Protector",,3.0,Legendary Creature — Human Hero Villain // Legendary Creature — Symbiote Hero Villain,,,"B,G,R",mythic,SPM,Marvel's Spider-Man,55,,,,"Transform,Haste,Trample,Menace"
Eddymurk Crab,{5}{U}{U},7.0,Creature — Elemental Crab,"Flash
This spell costs {1} less to cast for each instant and sorcery card in your graveyard.
This creature enters tapped if it's not your turn.
When this creature enters, tap up to two target creatures.",U,U,uncommon,BLB,Bloomburrow,48,5,5,,Flash
"Eden, Seat of the Sanctum",,0.0,Land — Town,"{T}: Add {C}.
{5}, {T}: Mill two cards. Then you may sacrifice this land. When you do, return another target permanent card from your graveyard to your hand.",,,uncommon,FIN,Final Fantasy,277,,,,Mill
"Edgar, King of Figaro",{4}{U}{U},6.0,Legendary Creature — Human Artificer Noble,"When Edgar enters, draw a card for each artifact you control.
Two-Headed Coin — The first time you flip one or more coins each turn, those coins come up heads and you win those flips.",U,U,rare,PFIN,Final Fantasy Promos,51s,4,5,,Two-Headed Coin
Edge Rover,{G},1.0,Artifact Creature — Robot Scout,"Reach
When this creature dies, each player creates a Lander token. (It's an artifact with ""{2}, {T}, Sacrifice this token: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."")",G,G,uncommon,EOE,Edge of Eternities,179,2,2,,Reach
Edgewall Inn,,0.0,Land,"This land enters tapped.
As this land enters, choose a color.
{T}: Add one mana of the chosen color.
{3}, {T}, Sacrifice this land: Return target card that has an Adventure from your graveyard to your hand.",,,uncommon,WOE,Wilds of Eldraine,255,,,,
Edgewall Pack,{3}{R},4.0,Creature — Dog,"Menace (This creature can't be blocked except by two or more creatures.)
When this creature enters, create a 1/1 black Rat creature token with ""This token can't block.""",R,R,common,WOE,Wilds of Eldraine,126,3,3,,Menace
Eerie Gravestone,{2},2.0,Artifact,"When this artifact enters, draw a card.
{1}{B}, Sacrifice this artifact: Mill four cards. You may put a creature card from among them into your hand. (To mill four cards, put the top four cards of your library into your graveyard.)",,B,common,SPM,Marvel's Spider-Man,163,,,,Mill
Eerie Interference,{2}{W},3.0,Instant,Prevent all damage that would be dealt to you and creatures you control this turn by creatures.,W,W,uncommon,WOE,Wilds of Eldraine,12,,,,
Effortless Master,{2}{U}{R},4.0,Creature — Orc Monk,"Vigilance
Menace (This creature can't be blocked except by two or more creatures.)
This creature enters with two +1/+1 counters on it if you've cast two or more spells this turn.","R,U","R,U",uncommon,TDM,Tarkir: Dragonstorm,181,4,3,,"Vigilance,Menace"
Ego Drain,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a nonland card from it. That player discards that card. If you don't control a Faerie, exile a card from your hand.",B,B,uncommon,WOE,Wilds of Eldraine,86,,,,
"Eirdu, Carrier of Dawn // Isilu, Carrier of Twilight",,5.0,Legendary Creature — Elemental God // Legendary Creature — Elemental God,,,"B,W",mythic,PECL,Lorwyn Eclipsed Promos,13p,,,,"Flying,Lifelink,Transform"
Eject,{3}{U},4.0,Instant,"This spell can't be countered.
Return target nonland permanent to its owner's hand.
Draw a card.",U,U,uncommon,FIN,Final Fantasy,52,,,,
Elder Auntie,{2}{R},3.0,Creature — Goblin Warlock,"When this creature enters, create a 1/1 black and red Goblin creature token.",R,R,common,ECL,Lorwyn Eclipsed,133,2,2,,
Electro's Bolt,{2}{R},3.0,Sorcery,"Electro's Bolt deals 4 damage to target creature.
Mayhem {1}{R} (You may cast this card from your graveyard for {1}{R} if you discarded it this turn. Timing rules still apply.)",R,R,common,SPM,Marvel's Spider-Man,77,,,,Mayhem
"Electro, Assaulting Battery",{1}{R}{R},3.0,Legendary Creature — Human Villain,"Flying
You don't lose unspent red mana as steps and phases end.
Whenever you cast an instant or sorcery spell, add {R}.
When Electro leaves the battlefield, you may pay {X}. When you do, he deals X damage to target player.",R,R,rare,SPM,Marvel's Spider-Man,76,2,3,,Flying
Electroduplicate,{2}{R},3.0,Sorcery,"Create a token that's a copy of target creature you control, except it has haste and ""At the beginning of the end step, sacrifice this token.""
Flashback {2}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",R,R,rare,PFDN,Foundations Promos,85s,,,,Flashback
Elegant Parlor,,0.0,Land — Mountain Plains,"({T}: Add {R} or {W}.)
This land enters tapped.
When this land enters, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",,"R,W",rare,PMKM,Murders at Karlov Manor Promos,260p,,,,Surveil
Elegy Acolyte,{2}{B}{B},4.0,Creature — Human Cleric,"Lifelink
Whenever one or more creatures you control deal combat damage to a player, you draw a card and lose 1 life.
Void — At the beginning of your end step, if a nonland permanent left the battlefield this turn or a spell was warped this turn, create a 2/2 colorless Robot artifact creature token.",B,B,rare,PEOE,Edge of Eternities Promos,97p,4,4,,"Lifelink,Void"
Elemental Teachings,{4}{G},5.0,Instant — Lesson,"Search your library for up to four land cards with different names and reveal them. An opponent chooses two of those cards. Put the chosen cards into your graveyard and the rest onto the battlefield tapped, then shuffle.",G,G,rare,TLA,Avatar: The Last Airbender,178,,,,
Elementalist Adept,{1}{U},2.0,Creature — Human Wizard,"Flash (You may cast this spell any time you could cast an instant.)
Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",U,U,common,FDN,Foundations,36,2,1,,"Prowess,Flash"
"Elenda, Saint of Dusk",{2}{W}{B},4.0,Legendary Creature — Vampire Knight,"Lifelink, hexproof from instants
As long as your life total is greater than your starting life total, Elenda gets +1/+1 and has menace. Elenda gets an additional +5/+5 as long as your life total is at least 10 greater than your starting life total.","B,W","B,W",rare,PFDN,Foundations Promos,119p,4,4,,"Lifelink,Hexproof from,Hexproof"
Elfsworn Giant,{3}{G}{G},5.0,Creature — Giant,"Reach (This creature can block creatures with flying.)
Landfall — Whenever a land you control enters, create a 1/1 green Elf Warrior creature token.",G,G,common,FDN,Foundations,103,5,3,,"Reach,Landfall"
Eliminate the Impossible,{1}{U},2.0,Instant,"Investigate. Creatures your opponents control get -2/-0 until end of turn. If any of them are suspected, they're no longer suspected. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",U,U,uncommon,MKM,Murders at Karlov Manor,54,,,,Investigate
Elixir,{1},1.0,Artifact,"This artifact enters tapped.
{5}, {T}, Exile this artifact: Shuffle all nonland cards from your graveyard into your library. You gain life equal to the number of cards shuffled into your library this way.",,,uncommon,FIN,Final Fantasy,256,,,,
Elspeth's Smite,{W},1.0,Instant,"Elspeth's Smite deals 3 damage to target attacking or blocking creature. If that creature would die this turn, exile it instead.",W,W,uncommon,PLST,The List,MOM-13,,,,
"Elspeth, Storm Slayer",{3}{W}{W},5.0,Legendary Planeswalker — Elspeth,"If one or more tokens would be created under your control, twice that many of those tokens are created instead.
+1: Create a 1/1 white Soldier creature token.
0: Put a +1/+1 counter on each creature you control. Those creatures gain flying until your next turn.
−3: Destroy target creature an opponent controls with mana value 3 or greater.",W,W,mythic,TDM,Tarkir: Dragonstorm,401,,,5,
"Eluge, the Shoreless Sea",{1}{U}{U}{U},4.0,Legendary Creature — Elemental Fish,"Eluge's power and toughness are each equal to the number of Islands you control.
Whenever Eluge enters or attacks, put a flood counter on target land. It's an Island in addition to its other types for as long as it has a flood counter on it.
The first instant or sorcery spell you cast each turn costs {U} (or {1}) less to cast for each land you control with a flood counter on it.",U,U,mythic,PBLB,Bloomburrow Promos,49s,*,*,,
Elusive Otter // Grove's Bounty,{U} // {X}{G},1.0,Creature — Otter // Sorcery — Adventure,,U,"G,U",rare,WOE,Wilds of Eldraine,289,1,1,,Prowess
Elvish Archdruid,{1}{G}{G},3.0,Creature — Elf Druid,"Other Elf creatures you control get +1/+1.
{T}: Add {G} for each Elf you control.",G,G,rare,PLST,The List,DDU-5,2,2,,
Elvish Archivist,{1}{G},2.0,Creature — Elf Artificer,"Whenever one or more artifacts you control enter, put two +1/+1 counters on this creature. This ability triggers only once each turn.
Whenever one or more enchantments you control enter, draw a card. This ability triggers only once each turn.",G,G,rare,WOE,Wilds of Eldraine,355,0,1,,
Elvish Refueler,{2}{G},3.0,Creature — Elf Druid,"During your turn, as long as you haven't activated an exhaust ability this turn, you may activate exhaust abilities as though they haven't been activated.
Exhaust — {1}{G}: Put a +1/+1 counter on this creature. (Activate each exhaust ability only once.)",G,G,uncommon,DFT,Aetherdrift,161,2,3,,Exhaust
Elvish Regrower,{2}{G}{G},4.0,Creature — Elf Druid,"When this creature enters, return target permanent card from your graveyard to your hand.",G,G,uncommon,FDN,Foundations,104,4,3,,
Embalmed Ascendant,{1}{W}{B},3.0,Creature — Zombie,"Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
When this creature enters, create a 2/2 black Zombie creature token.
Max speed — Whenever a creature you control dies, each opponent loses 1 life and you gain 1 life.","B,W","B,W",uncommon,DFT,Aetherdrift,201,1,2,,"Max speed,Start your engines!"
Ember Island Production,{3}{U}{U},5.0,Sorcery,"Choose one—
• Create a token that's a copy of target creature you control, except it's not legendary and it's a 4/4 Hero in addition to its other types.
• Create a token that's a copy of target creature an opponent controls, except it's not legendary and it's a 2/2 Coward in addition to its other types.",U,U,uncommon,TLA,Avatar: The Last Airbender,48,,,,
Embereth Veteran,{R},1.0,Creature — Human Knight,"{1}, Sacrifice this creature: Create a Young Hero Role token attached to another target creature. (If you control another Role on it, put that one into the graveyard. Enchanted creature has ""Whenever this creature attacks, if its toughness is 3 or less, put a +1/+1 counter on it."")",R,R,uncommon,WOE,Wilds of Eldraine,127,2,1,,Role token
Emberheart Challenger,{1}{R},2.0,Creature — Mouse Warrior,"Haste
Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
Valiant — Whenever this creature becomes the target of a spell or ability you control for the first time each turn, exile the top card of your library. Until end of turn, you may play that card.",R,R,rare,SLP,Secret Lair Promo,48,2,2,,"Prowess,Valiant,Haste"
Embermouth Sentinel,{2},2.0,Artifact Creature — Chimera,"When this creature enters, you may search your library for a basic land card, reveal it, then shuffle and put that card on top. If you control a Dragon, put that card onto the battlefield tapped instead.",,,common,TDM,Tarkir: Dragonstorm,242,2,1,,
Embrace Oblivion,{B},1.0,Sorcery,"As an additional cost to cast this spell, sacrifice an artifact or creature.
Destroy target creature or Spacecraft.",B,B,common,EOE,Edge of Eternities,98,,,,
Emerge from the Cocoon,{4}{W},5.0,Sorcery,Return target creature card from your graveyard to the battlefield. You gain 3 life.,W,W,common,DSK,Duskmourn: House of Horror,5,,,,
Emergency Eject,{2}{W},3.0,Instant,"Destroy target nonland permanent. Its controller creates a Lander token. (It's an artifact with ""{2}, {T}, Sacrifice this token: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."")",W,W,uncommon,EOE,Edge of Eternities,14,,,,
Emergent Haunting,{1}{U},2.0,Enchantment,"At the beginning of your end step, if you haven't cast a spell from your hand this turn and this enchantment isn't a creature, it becomes a 3/3 Spirit creature with flying in addition to its other types.
{2}{U}: Surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",U,U,uncommon,OTJ,Outlaws of Thunder Junction,46,,,,Surveil
